id,lux,duty,ref,time_ms
0,18.60,0.3419,30.00,73036416
0,19.05,0.3286,30.00,73046406
0,19.05,0.3286,30.00,73056392
0,19.05,0.3286,30.00,73066411
0,19.05,0.3286,30.00,73076398
0,19.05,0.3286,30.00,73086400
0,19.05,0.3286,30.00,73096398
0,18.65,0.3406,30.00,73106405
0,18.30,0.3511,30.00,73116402
0,18.00,0.3601,30.00,73126397
0,17.83,0.3652,30.00,73136407
0,17.55,0.3734,30.00,73146402
0,17.22,0.3834,30.00,73156396
0,17.22,0.3834,30.00,73166411
0,17.22,0.3834,30.00,73176399
0,17.22,0.3834,30.00,73186399
0,17.22,0.3834,30.00,73196410
0,17.22,0.3834,30.00,73206401
0,17.39,0.3784,30.00,73216399
0,17.51,0.3747,30.00,73226401
0,17.70,0.3690,30.00,73236398
0,17.76,0.3671,30.00,73246394
0,17.89,0.3633,30.00,73256414
0,17.93,0.3620,30.00,73266404
0,17.93,0.3620,30.00,73276401
0,17.93,0.3620,30.00,73286405
0,17.93,0.3620,30.00,73296413
0,17.93,0.3620,30.00,73306400
0,17.93,0.3620,30.00,73316398
0,17.91,0.3627,30.00,73326404
0,17.89,0.3633,30.00,73336407
0,17.87,0.3640,30.00,73346403
0,17.76,0.3671,30.00,73356402
0,17.76,0.3671,30.00,73366418
0,17.76,0.3671,30.00,73376400
0,17.72,0.3684,30.00,73386413
0,17.72,0.3684,30.00,73396410
0,17.72,0.3684,30.00,73406410
0,17.72,0.3684,30.00,73416420
0,17.72,0.3684,30.00,73426401
0,17.72,0.3684,30.00,73436403
0,17.72,0.3684,30.00,73446398
0,17.76,0.3671,30.00,73456403
0,17.78,0.3665,30.00,73466406
0,17.78,0.3665,30.00,73476398
0,17.78,0.3665,30.00,73486417
0,17.83,0.3652,30.00,73496409
0,17.83,0.3652,30.00,73506419
0,17.83,0.3652,30.00,73516408
0,17.85,0.3646,30.00,73526418
0,17.83,0.3652,30.00,73536406
0,17.83,0.3652,30.00,73546409
0,17.83,0.3652,30.00,73556417
0,17.83,0.3652,30.00,73566419
0,17.83,0.3652,30.00,73576407
0,17.80,0.3659,30.00,73586411
0,17.80,0.3659,30.00,73596405
0,17.78,0.3665,30.00,73606421
0,17.76,0.3671,30.00,73616417
0,17.76,0.3671,30.00,73626408
0,17.76,0.3671,30.00,73636423
0,17.76,0.3671,30.00,73646413
0,17.76,0.3671,30.00,73656427
0,17.76,0.3671,30.00,73666425
0,17.83,0.3652,30.00,73676419
0,17.83,0.3652,30.00,73686419
0,17.85,0.3646,30.00,73696401
0,17.85,0.3646,30.00,73706414
0,17.85,0.3646,30.00,73716427
0,17.85,0.3646,30.00,73726409
0,17.85,0.3646,30.00,73736415
0,17.85,0.3646,30.00,73746405
0,17.83,0.3652,30.00,73756411
0,17.83,0.3652,30.00,73766410
0,17.83,0.3652,30.00,73776413
0,17.83,0.3652,30.00,73786429
0,17.83,0.3652,30.00,73796429
0,17.83,0.3652,30.00,73806411
0,17.83,0.3652,30.00,73816421
0,17.83,0.3652,30.00,73826422
0,17.80,0.3659,30.00,73836414
0,17.83,0.3652,30.00,73846428
0,17.83,0.3652,30.00,73856423
0,17.80,0.3659,30.00,73866421
0,17.80,0.3659,30.00,73876412
0,17.80,0.3659,30.00,73886412
0,17.78,0.3665,30.00,73896422
0,17.80,0.3659,30.00,73906408
0,17.80,0.3659,30.00,73916411
0,17.78,0.3665,30.00,73926419
0,17.80,0.3659,30.00,73936422
0,17.80,0.3659,30.00,73946417
0,17.80,0.3659,30.00,73956418
0,17.80,0.3659,30.00,73966432
0,17.83,0.3652,30.00,73976410
0,17.83,0.3652,30.00,73986411
0,17.83,0.3652,30.00,73996410
0,17.83,0.3652,30.00,74006410
0,17.83,0.3652,30.00,74016417
0,17.83,0.3652,30.00,74026405
0,17.83,0.3652,30.00,74036403
0,17.83,0.3652,30.00,74046402
0,17.83,0.3652,30.00,74056404
0,17.83,0.3652,30.00,74066392
0,17.83,0.3652,30.00,74076406
0,17.83,0.3652,30.00,74086407
0,17.83,0.3652,30.00,74096403
0,17.83,0.3652,30.00,74106406
0,17.83,0.3652,30.00,74116401
0,17.80,0.3659,30.00,74126419
0,17.78,0.3665,30.00,74136400
0,17.76,0.3671,30.00,74146409
0,17.76,0.3671,30.00,74156405
0,17.76,0.3671,30.00,74166400
0,17.78,0.3665,30.00,74176399
0,17.78,0.3665,30.00,74186401
0,17.78,0.3665,30.00,74196404
0,17.78,0.3665,30.00,74206407
0,17.78,0.3665,30.00,74216400
0,17.78,0.3665,30.00,74226395
0,17.83,0.3652,30.00,74236417
0,17.85,0.3646,30.00,74246406
0,17.85,0.3646,30.00,74256411
0,17.85,0.3646,30.00,74266401
0,17.85,0.3646,30.00,74276402
0,17.83,0.3652,30.00,74286401
0,17.83,0.3652,30.00,74296414
0,17.83,0.3652,30.00,74306404
0,17.80,0.3659,30.00,74316397
0,17.80,0.3659,30.00,74326401
0,17.80,0.3659,30.00,74336395
0,17.80,0.3659,30.00,74346396
0,17.80,0.3659,30.00,74356402
0,17.78,0.3665,30.00,74366402
0,17.78,0.3665,30.00,74376404
0,17.80,0.3659,30.00,74386408
0,17.80,0.3659,30.00,74396410
0,17.83,0.3652,30.00,74406415
0,17.83,0.3652,30.00,74416400
0,17.85,0.3646,30.00,74426404
0,17.85,0.3646,30.00,74436404
0,17.85,0.3646,30.00,74446401
0,17.83,0.3652,30.00,74456406
0,17.83,0.3652,30.00,74466400
0,17.83,0.3652,30.00,74476398
0,17.83,0.3652,30.00,74486401
0,17.83,0.3652,30.00,74496411
0,17.83,0.3652,30.00,74506395
0,17.80,0.3659,30.00,74516403
0,17.80,0.3659,30.00,74526403
0,17.80,0.3659,30.00,74536399
0,17.83,0.3652,30.00,74546403
0,17.83,0.3652,30.00,74556399
0,17.83,0.3652,30.00,74566401
0,17.83,0.3652,30.00,74576400
0,17.83,0.3652,30.00,74586412
0,17.83,0.3652,30.00,74596403
0,17.83,0.3652,30.00,74606405
0,17.83,0.3652,30.00,74616396
0,17.83,0.3652,30.00,74626400
0,17.85,0.3646,30.00,74636405
0,17.85,0.3646,30.00,74646398
0,17.85,0.3646,30.00,74656412
0,17.83,0.3652,30.00,74666400
0,17.83,0.3652,30.00,74676403
0,17.83,0.3652,30.00,74686402
0,17.85,0.3646,30.00,74696403
0,17.85,0.3646,30.00,74706405
0,17.83,0.3652,30.00,74716403
0,17.83,0.3652,30.00,74726411
0,17.83,0.3652,30.00,74736400
0,17.83,0.3652,30.00,74746397
