id,lux,duty,ref,time_ms
0,17.32,1.0000,30.00,14985413
0,17.32,1.0000,30.00,14995406
0,17.32,1.0000,30.00,15005414
0,17.32,1.0000,30.00,15015407
0,17.32,1.0000,30.00,15025394
0,29.81,0.0189,30.00,15035395
0,29.81,0.0189,30.00,15045414
0,29.81,0.0189,30.00,15055396
0,29.81,0.0189,30.00,15065395
0,17.78,1.0000,30.00,15075399
0,17.78,1.0000,30.00,15085392
0,17.78,1.0000,30.00,15095408
0,17.78,1.0000,30.00,15105401
0,17.78,1.0000,30.00,15115413
0,30.12,0.0000,30.00,15125398
0,30.12,0.0000,30.00,15135407
0,30.12,0.0000,30.00,15145410
0,30.12,0.0000,30.00,15155399
0,17.32,1.0000,30.00,15165391
0,17.32,1.0000,30.00,15175416
0,17.32,1.0000,30.00,15185407
0,17.32,1.0000,30.00,15195405
0,17.32,1.0000,30.00,15205394
0,29.88,0.0120,30.00,15215382
0,29.88,0.0120,30.00,15225404
0,29.88,0.0120,30.00,15235392
0,29.88,0.0120,30.00,15245404
0,17.59,1.0000,30.00,15255400
0,17.59,1.0000,30.00,15265409
0,17.59,1.0000,30.00,15275400
0,17.59,1.0000,30.00,15285402
0,17.59,1.0000,30.00,15295409
0,30.09,0.0000,30.00,15305403
0,30.09,0.0000,30.00,15315409
0,30.09,0.0000,30.00,15325402
0,30.09,0.0000,30.00,15335412
0,17.20,1.0000,30.00,15345403
0,17.20,1.0000,30.00,15355398
0,17.20,1.0000,30.00,15365412
0,17.20,1.0000,30.00,15375402
0,17.20,1.0000,30.00,15385405
0,29.85,0.0154,30.00,15395409
0,29.85,0.0154,30.00,15405403
0,29.85,0.0154,30.00,15415385
0,29.85,0.0154,30.00,15425400
0,17.70,1.0000,30.00,15435407
0,17.70,1.0000,30.00,15445412
0,17.70,1.0000,30.00,15455411
0,17.70,1.0000,30.00,15465416
0,17.70,1.0000,30.00,15475395
0,30.09,0.0000,30.00,15485393
0,30.09,0.0000,30.00,15495396
0,30.09,0.0000,30.00,15505400
0,30.09,0.0000,30.00,15515407
0,17.22,1.0000,30.00,15525398
0,17.22,1.0000,30.00,15535399
0,17.22,1.0000,30.00,15545407
0,17.22,1.0000,30.00,15555411
0,17.22,1.0000,30.00,15565411
0,29.78,0.0223,30.00,15575417
0,29.78,0.0223,30.00,15585406
0,29.78,0.0223,30.00,15595416
0,29.78,0.0223,30.00,15605398
0,17.80,1.0000,30.00,15615405
0,17.80,1.0000,30.00,15625402
0,17.80,1.0000,30.00,15635400
0,17.80,1.0000,30.00,15645404
0,17.80,1.0000,30.00,15655400
0,30.26,0.0000,30.00,15665402
0,30.26,0.0000,30.00,15675401
0,30.26,0.0000,30.00,15685402
0,30.26,0.0000,30.00,15695404
0,17.24,1.0000,30.00,15705396
0,17.24,1.0000,30.00,15715405
0,17.24,1.0000,30.00,15725408
0,17.24,1.0000,30.00,15735411
0,17.24,1.0000,30.00,15745410
0,29.54,0.0462,30.00,15755405
0,29.54,0.0462,30.00,15765404
0,29.54,0.0462,30.00,15775403
0,29.54,0.0462,30.00,15785396
0,29.54,0.0462,30.00,15795415
0,16.35,1.0000,30.00,15805394
0,16.35,1.0000,30.00,15815413
0,16.35,1.0000,30.00,15825399
0,16.35,1.0000,30.00,15835400
0,26.21,0.3793,30.00,15845405
0,26.21,0.3793,30.00,15855406
0,26.21,0.3793,30.00,15865416
0,26.21,0.3793,30.00,15875412
0,26.21,0.3793,30.00,15885403
0,26.21,0.3793,30.00,15895409
0,26.21,0.3793,30.00,15905415
0,25.85,0.4153,30.00,15915406
0,24.97,0.5030,30.00,15925400
0,24.04,0.5962,30.00,15935407
0,23.41,0.6592,30.00,15945399
0,23.19,0.6808,30.00,15955397
0,23.19,0.6808,30.00,15965392
0,23.19,0.6808,30.00,15975408
0,23.19,0.6808,30.00,15985408
0,23.19,0.6808,30.00,15995401
0,23.19,0.6808,30.00,16005401
0,24.32,0.5684,30.00,16015409
0,25.26,0.4741,30.00,16025402
0,26.21,0.3793,30.00,16035408
0,26.75,0.3245,30.00,16045402
0,26.75,0.3245,30.00,16055405
0,26.75,0.3245,30.00,16065400
0,26.75,0.3245,30.00,16075406
0,26.75,0.3245,30.00,16085401
0,26.75,0.3245,30.00,16095397
0,25.40,0.4595,30.00,16105398
0,23.98,0.6018,30.00,16115412
0,22.77,0.7233,30.00,16125400
0,22.01,0.7985,30.00,16135400
0,22.01,0.7985,30.00,16145404
0,22.01,0.7985,30.00,16155412
0,22.01,0.7985,30.00,16165412
0,22.01,0.7985,30.00,16175411
0,22.01,0.7985,30.00,16185399
0,23.71,0.6293,30.00,16195413
0,25.32,0.4683,30.00,16205398
0,26.94,0.3060,30.00,16215409
0,28.47,0.1530,30.00,16225410
0,28.47,0.1530,30.00,16235421
0,28.47,0.1530,30.00,16245412
0,28.47,0.1530,30.00,16255414
0,28.47,0.1530,30.00,16265411
0,17.55,1.0000,30.00,16275412
0,17.55,1.0000,30.00,16285427
0,17.55,1.0000,30.00,16295423
0,17.55,1.0000,30.00,16305426
0,17.55,1.0000,30.00,16315418
0,29.91,0.0086,30.00,16325419
0,29.91,0.0086,30.00,16335424
0,29.91,0.0086,30.00,16345423
0,29.91,0.0086,30.00,16355414
0,17.62,1.0000,30.00,16365427
0,17.62,1.0000,30.00,16375426
0,17.62,1.0000,30.00,16385426
0,17.62,1.0000,30.00,16395420
0,17.62,1.0000,30.00,16405431
0,29.85,0.0154,30.00,16415412
0,29.85,0.0154,30.00,16425428
0,29.85,0.0154,30.00,16435413
0,29.85,0.0154,30.00,16445415
0,17.70,1.0000,30.00,16455417
0,17.70,1.0000,30.00,16465429
0,17.70,1.0000,30.00,16475407
0,17.70,1.0000,30.00,16485422
0,17.70,1.0000,30.00,16495425
0,29.95,0.0051,30.00,16505415
0,29.95,0.0051,30.00,16515428
0,29.95,0.0051,30.00,16525430
0,29.95,0.0051,30.00,16535423
0,17.49,1.0000,30.00,16545428
0,17.49,1.0000,30.00,16555414
0,17.49,1.0000,30.00,16565418
0,17.49,1.0000,30.00,16575423
0,17.49,1.0000,30.00,16585420
0,29.88,0.0120,30.00,16595415
0,29.88,0.0120,30.00,16605428
0,29.88,0.0120,30.00,16615399
0,29.88,0.0120,30.00,16625423
0,17.62,1.0000,30.00,16635410
0,17.62,1.0000,30.00,16645414
0,17.62,1.0000,30.00,16655421
0,17.62,1.0000,30.00,16665399
0,17.62,1.0000,30.00,16675408
0,29.91,0.0086,30.00,16685419
0,29.91,0.0086,30.00,16695400
0,29.91,0.0086,30.00,16705415
0,29.91,0.0086,30.00,16715412
0,17.51,1.0000,30.00,16725404
0,17.51,1.0000,30.00,16735410
0,17.51,1.0000,30.00,16745407
0,17.51,1.0000,30.00,16755405
0,17.51,1.0000,30.00,16765410
0,29.91,0.0086,30.00,16775412
0,29.91,0.0086,30.00,16785405
0,29.91,0.0086,30.00,16795400
0,29.91,0.0086,30.00,16805415
0,17.49,1.0000,30.00,16815402
0,17.49,1.0000,30.00,16825404
0,17.49,1.0000,30.00,16835398
0,17.49,1.0000,30.00,16845399
0,17.49,1.0000,30.00,16855404
0,29.98,0.0017,30.00,16865404
0,29.98,0.0017,30.00,16875402
0,29.98,0.0017,30.00,16885408
0,29.98,0.0017,30.00,16895416
0,17.24,1.0000,30.00,16905397
0,17.24,1.0000,30.00,16915404
0,17.24,1.0000,30.00,16925408
0,17.24,1.0000,30.00,16935415
0,17.24,1.0000,30.00,16945417
0,29.71,0.0292,30.00,16955404
0,29.71,0.0292,30.00,16965410
0,29.71,0.0292,30.00,16975401
0,29.71,0.0292,30.00,16985391
0,18.04,1.0000,30.00,16995396
0,18.04,1.0000,30.00,17005391
0,18.04,1.0000,30.00,17015404
0,18.04,1.0000,30.00,17025422
0,18.04,1.0000,30.00,17035392
0,30.40,0.0000,30.00,17045417
0,30.40,0.0000,30.00,17055407
0,30.40,0.0000,30.00,17065404
0,30.40,0.0000,30.00,17075406
0,17.36,1.0000,30.00,17085406
0,17.36,1.0000,30.00,17095406
0,17.36,1.0000,30.00,17105403
0,17.36,1.0000,30.00,17115404
0,17.36,1.0000,30.00,17125397
0,29.85,0.0154,30.00,17135419
0,29.85,0.0154,30.00,17145407
0,29.85,0.0154,30.00,17155405
0,29.85,0.0154,30.00,17165410
0,17.59,1.0000,30.00,17175401
0,17.59,1.0000,30.00,17185411
0,17.59,1.0000,30.00,17195402
0,17.59,1.0000,30.00,17205408
0,17.59,1.0000,30.00,17215402
0,30.05,0.0000,30.00,17225405
0,30.05,0.0000,30.00,17235397
0,30.05,0.0000,30.00,17245409
0,30.05,0.0000,30.00,17255401
0,17.24,1.0000,30.00,17265402
0,17.24,1.0000,30.00,17275402
0,17.24,1.0000,30.00,17285413
0,17.24,1.0000,30.00,17295402
0,17.24,1.0000,30.00,17305387
0,29.81,0.0189,30.00,17315417
0,29.81,0.0189,30.00,17325406
0,29.81,0.0189,30.00,17335404
0,29.81,0.0189,30.00,17345406
0,17.72,1.0000,30.00,17355399
0,17.72,1.0000,30.00,17365397
0,17.72,1.0000,30.00,17375401
0,17.72,1.0000,30.00,17385403
0,17.72,1.0000,30.00,17395397
0,30.26,0.0000,30.00,17405405
0,30.26,0.0000,30.00,17415405
0,30.26,0.0000,30.00,17425401
0,30.26,0.0000,30.00,17435389
0,17.20,1.0000,30.00,17445410
0,17.20,1.0000,30.00,17455418
0,17.20,1.0000,30.00,17465403
0,17.20,1.0000,30.00,17475404
0,17.20,1.0000,30.00,17485406
0,29.78,0.0223,30.00,17495406
0,29.78,0.0223,30.00,17505404
0,29.78,0.0223,30.00,17515409
0,29.78,0.0223,30.00,17525397
0,18.21,1.0000,30.00,17535405
0,18.21,1.0000,30.00,17545400
0,18.21,1.0000,30.00,17555402
0,18.21,1.0000,30.00,17565414
0,18.21,1.0000,30.00,17575400
0,30.09,0.0000,30.00,17585410
0,30.09,0.0000,30.00,17595415
0,30.09,0.0000,30.00,17605403
0,30.09,0.0000,30.00,17615402
0,17.43,1.0000,30.00,17625404
0,17.43,1.0000,30.00,17635409
0,17.43,1.0000,30.00,17645407
0,17.43,1.0000,30.00,17655406
0,17.43,1.0000,30.00,17665408
0,29.74,0.0257,30.00,17675405
0,29.74,0.0257,30.00,17685416
0,29.74,0.0257,30.00,17695391
0,29.74,0.0257,30.00,17705386
0,18.10,1.0000,30.00,17715399
0,18.10,1.0000,30.00,17725397
0,18.10,1.0000,30.00,17735400
0,18.10,1.0000,30.00,17745400
0,18.10,1.0000,30.00,17755404
0,30.16,0.0000,30.00,17765411
0,30.16,0.0000,30.00,17775407
0,30.16,0.0000,30.00,17785391
0,30.16,0.0000,30.00,17795402
0,17.49,1.0000,30.00,17805413
0,17.49,1.0000,30.00,17815405
0,17.49,1.0000,30.00,17825409
0,17.49,1.0000,30.00,17835403
0,17.49,1.0000,30.00,17845406
0,29.74,0.0257,30.00,17855409
0,29.74,0.0257,30.00,17865416
0,29.74,0.0257,30.00,17875413
0,29.74,0.0257,30.00,17885407
0,18.06,1.0000,30.00,17895413
0,18.06,1.0000,30.00,17905424
0,18.06,1.0000,30.00,17915423
0,18.06,1.0000,30.00,17925410
0,18.06,1.0000,30.00,17935420
0,30.12,0.0000,30.00,17945415
0,30.12,0.0000,30.00,17955422
0,30.12,0.0000,30.00,17965415
0,30.12,0.0000,30.00,17975423
0,17.43,1.0000,30.00,17985415
0,17.43,1.0000,30.00,17995408
0,17.43,1.0000,30.00,18005416
0,17.43,1.0000,30.00,18015410
0,17.43,1.0000,30.00,18025411
0,29.71,0.0292,30.00,18035419
0,29.71,0.0292,30.00,18045420
0,29.71,0.0292,30.00,18055415
0,29.71,0.0292,30.00,18065416
0,18.19,1.0000,30.00,18075415
0,18.19,1.0000,30.00,18085418
0,18.19,1.0000,30.00,18095421
0,18.19,1.0000,30.00,18105413
0,18.19,1.0000,30.00,18115409
0,30.30,0.0000,30.00,18125418
0,30.30,0.0000,30.00,18135414
0,30.30,0.0000,30.00,18145414
0,30.30,0.0000,30.00,18155414
0,17.45,1.0000,30.00,18165413
0,17.45,1.0000,30.00,18175413
0,17.45,1.0000,30.00,18185415
0,17.45,1.0000,30.00,18195414
0,17.45,1.0000,30.00,18205416
0,29.78,0.0223,30.00,18215419
0,29.78,0.0223,30.00,18225414
0,29.78,0.0223,30.00,18235419
0,29.78,0.0223,30.00,18245413
0,17.93,1.0000,30.00,18255410
0,17.93,1.0000,30.00,18265416
0,17.93,1.0000,30.00,18275416
0,17.93,1.0000,30.00,18285422
0,17.93,1.0000,30.00,18295418
0,30.26,0.0000,30.00,18305431
0,30.26,0.0000,30.00,18315416
0,30.26,0.0000,30.00,18325415
0,30.26,0.0000,30.00,18335418
0,17.39,1.0000,30.00,18345414
0,17.39,1.0000,30.00,18355420
0,17.39,1.0000,30.00,18365425
0,17.39,1.0000,30.00,18375400
0,17.39,1.0000,30.00,18385422
0,29.74,0.0257,30.00,18395417
0,29.74,0.0257,30.00,18405405
0,29.74,0.0257,30.00,18415404
0,29.74,0.0257,30.00,18425397
0,17.95,1.0000,30.00,18435398
0,17.95,1.0000,30.00,18445405
0,17.95,1.0000,30.00,18455403
0,17.95,1.0000,30.00,18465402
0,17.95,1.0000,30.00,18475403
0,30.30,0.0000,30.00,18485403
0,30.30,0.0000,30.00,18495400
0,30.30,0.0000,30.00,18505409
0,30.30,0.0000,30.00,18515400
0,17.28,1.0000,30.00,18525400
0,17.28,1.0000,30.00,18535407
0,17.28,1.0000,30.00,18545403
0,17.28,1.0000,30.00,18555395
0,17.28,1.0000,30.00,18565406
0,29.81,0.0189,30.00,18575407
0,29.81,0.0189,30.00,18585404
0,29.81,0.0189,30.00,18595413
0,29.81,0.0189,30.00,18605405
0,17.83,1.0000,30.00,18615411
0,17.83,1.0000,30.00,18625417
0,17.83,1.0000,30.00,18635392
0,17.83,1.0000,30.00,18645406
0,17.83,1.0000,30.00,18655393
0,30.05,0.0000,30.00,18665404
0,30.05,0.0000,30.00,18675399
0,30.05,0.0000,30.00,18685393
0,30.05,0.0000,30.00,18695405
0,17.28,1.0000,30.00,18705400
0,17.28,1.0000,30.00,18715405
0,17.28,1.0000,30.00,18725406
0,17.28,1.0000,30.00,18735403
0,17.28,1.0000,30.00,18745397
0,29.91,0.0086,30.00,18755417
0,29.91,0.0086,30.00,18765396
0,29.91,0.0086,30.00,18775398
0,29.91,0.0086,30.00,18785406
0,17.51,1.0000,30.00,18795398
0,17.51,1.0000,30.00,18805412
0,17.51,1.0000,30.00,18815403
0,17.51,1.0000,30.00,18825398
0,17.51,1.0000,30.00,18835399
0,29.85,0.0154,30.00,18845395
0,29.85,0.0154,30.00,18855403
0,29.85,0.0154,30.00,18865400
0,29.85,0.0154,30.00,18875397
0,17.72,1.0000,30.00,18885401
0,17.72,1.0000,30.00,18895396
0,17.72,1.0000,30.00,18905394
0,17.72,1.0000,30.00,18915389
0,17.72,1.0000,30.00,18925407
0,30.02,0.0000,30.00,18935411
0,30.02,0.0000,30.00,18945401
0,30.02,0.0000,30.00,18955407
0,30.02,0.0000,30.00,18965396
0,17.24,1.0000,30.00,18975416
0,17.24,1.0000,30.00,18985395
0,17.24,1.0000,30.00,18995395
0,17.24,1.0000,30.00,19005400
0,17.24,1.0000,30.00,19015405
0,29.74,0.0257,30.00,19025391
0,29.74,0.0257,30.00,19035392
0,29.74,0.0257,30.00,19045403
0,29.74,0.0257,30.00,19055394
0,17.85,1.0000,30.00,19065406
0,17.85,1.0000,30.00,19075409
0,17.85,1.0000,30.00,19085403
0,17.85,1.0000,30.00,19095402
0,17.85,1.0000,30.00,19105391
0,30.26,0.0000,30.00,19115407
0,30.26,0.0000,30.00,19125403
0,30.26,0.0000,30.00,19135394
0,30.26,0.0000,30.00,19145390
0,17.24,1.0000,30.00,19155403
0,17.24,1.0000,30.00,19165403
0,17.24,1.0000,30.00,19175404
0,17.24,1.0000,30.00,19185398
0,17.24,1.0000,30.00,19195395
0,29.81,0.0189,30.00,19205398
0,29.81,0.0189,30.00,19215412
0,29.81,0.0189,30.00,19225410
0,29.81,0.0189,30.00,19235408
0,17.66,1.0000,30.00,19245392
0,17.66,1.0000,30.00,19255408
0,17.66,1.0000,30.00,19265394
0,17.66,1.0000,30.00,19275397
0,17.66,1.0000,30.00,19285391
0,29.74,0.0257,30.00,19295411
0,29.74,0.0257,30.00,19305405
0,29.74,0.0257,30.00,19315394
0,29.74,0.0257,30.00,19325395
0,18.21,1.0000,30.00,19335402
0,18.21,1.0000,30.00,19345400
0,18.21,1.0000,30.00,19355409
0,18.21,1.0000,30.00,19365404
0,18.21,1.0000,30.00,19375390
0,30.05,0.0000,30.00,19385408
0,30.05,0.0000,30.00,19395402
0,30.05,0.0000,30.00,19405398
0,30.05,0.0000,30.00,19415403
0,17.53,1.0000,30.00,19425404
0,17.53,1.0000,30.00,19435396
0,17.53,1.0000,30.00,19445401
0,17.53,1.0000,30.00,19455391
0,17.53,1.0000,30.00,19465404
0,29.71,0.0292,30.00,19475394
0,29.71,0.0292,30.00,19485403
0,29.71,0.0292,30.00,19495405
0,29.71,0.0292,30.00,19505396
0,18.23,1.0000,30.00,19515396
0,18.23,1.0000,30.00,19525402
0,18.23,1.0000,30.00,19535406
0,18.23,1.0000,30.00,19545406
0,18.23,1.0000,30.00,19555407
0,30.19,0.0000,30.00,19565410
0,30.19,0.0000,30.00,19575408
0,30.19,0.0000,30.00,19585407
0,30.19,0.0000,30.00,19595401
0,17.45,1.0000,30.00,19605400
0,17.45,1.0000,30.00,19615408
0,17.45,1.0000,30.00,19625396
0,17.45,1.0000,30.00,19635413
0,17.45,1.0000,30.00,19645397
0,29.71,0.0292,30.00,19655411
0,29.71,0.0292,30.00,19665407
0,29.71,0.0292,30.00,19675402
0,29.71,0.0292,30.00,19685413
0,18.17,1.0000,30.00,19695409
0,18.17,1.0000,30.00,19705419
0,18.17,1.0000,30.00,19715413
0,18.17,1.0000,30.00,19725412
0,18.17,1.0000,30.00,19735400
0,30.26,0.0000,30.00,19745419
0,30.26,0.0000,30.00,19755418
0,30.26,0.0000,30.00,19765411
0,30.26,0.0000,30.00,19775410
0,17.45,1.0000,30.00,19785401
0,17.45,1.0000,30.00,19795406
0,17.45,1.0000,30.00,19805416
0,17.45,1.0000,30.00,19815411
0,17.45,1.0000,30.00,19825403
0,29.71,0.0292,30.00,19835418
0,29.71,0.0292,30.00,19845414
0,29.71,0.0292,30.00,19855415
0,29.71,0.0292,30.00,19865418
0,18.19,1.0000,30.00,19875430
0,18.19,1.0000,30.00,19885423
0,18.19,1.0000,30.00,19895418
0,18.19,1.0000,30.00,19905411
0,18.19,1.0000,30.00,19915419
0,30.30,0.0000,30.00,19925409
0,30.30,0.0000,30.00,19935416
0,30.30,0.0000,30.00,19945418
0,30.30,0.0000,30.00,19955419
0,17.43,1.0000,30.00,19965422
0,17.43,1.0000,30.00,19975402
0,17.43,1.0000,30.00,19985417
0,17.43,1.0000,30.00,19995418
0,17.43,1.0000,30.00,20005420
0,29.81,0.0189,30.00,20015417
0,29.81,0.0189,30.00,20025425
0,29.81,0.0189,30.00,20035413
0,29.81,0.0189,30.00,20045414
0,17.74,1.0000,30.00,20055411
0,17.74,1.0000,30.00,20065416
0,17.74,1.0000,30.00,20075411
0,17.74,1.0000,30.00,20085415
0,17.74,1.0000,30.00,20095412
0,29.98,0.0017,30.00,20105413
0,29.98,0.0017,30.00,20115418
0,29.98,0.0017,30.00,20125412
0,29.98,0.0017,30.00,20135417
0,17.32,1.0000,30.00,20145405
0,17.32,1.0000,30.00,20155398
0,17.32,1.0000,30.00,20165404
0,17.32,1.0000,30.00,20175397
0,17.32,1.0000,30.00,20185403
0,29.74,0.0257,30.00,20195401
0,29.74,0.0257,30.00,20205397
0,29.74,0.0257,30.00,20215391
0,29.74,0.0257,30.00,20225408
0,18.06,1.0000,30.00,20235411
0,18.06,1.0000,30.00,20245406
0,18.06,1.0000,30.00,20255389
0,18.06,1.0000,30.00,20265408
0,18.06,1.0000,30.00,20275397
0,30.16,0.0000,30.00,20285388
0,30.16,0.0000,30.00,20295404
0,30.16,0.0000,30.00,20305406
0,30.16,0.0000,30.00,20315412
0,17.26,1.0000,30.00,20325400
0,17.26,1.0000,30.00,20335396
0,17.26,1.0000,30.00,20345401
0,17.26,1.0000,30.00,20355400
0,17.26,1.0000,30.00,20365403
0,29.78,0.0223,30.00,20375410
0,29.78,0.0223,30.00,20385409
0,29.78,0.0223,30.00,20395404
0,29.78,0.0223,30.00,20405399
0,17.91,1.0000,30.00,20415394
0,17.91,1.0000,30.00,20425404
0,17.91,1.0000,30.00,20435401
0,17.91,1.0000,30.00,20445390
0,17.91,1.0000,30.00,20455411
0,30.16,0.0000,30.00,20465405
0,30.16,0.0000,30.00,20475405
0,30.16,0.0000,30.00,20485394
0,30.16,0.0000,30.00,20495414
0,17.20,1.0000,30.00,20505406
0,17.20,1.0000,30.00,20515397
0,17.20,1.0000,30.00,20525409
0,17.20,1.0000,30.00,20535404
0,17.20,1.0000,30.00,20545395
0,29.78,0.0223,30.00,20555408
0,29.78,0.0223,30.00,20565405
0,29.78,0.0223,30.00,20575407
0,29.78,0.0223,30.00,20585396
0,17.89,1.0000,30.00,20595385
0,17.89,1.0000,30.00,20605403
0,17.89,1.0000,30.00,20615407
0,17.89,1.0000,30.00,20625394
0,17.89,1.0000,30.00,20635411
0,30.09,0.0000,30.00,20645405
